X1,X2,X3,X4,X5,X6,X7,X8,X9,Target
0.0802190546665138,0.17186856720009175,-0.07604381093330276,0.06769332346688067,-0.37604381093330275,-2.116700974932844,-0.7395618906669724,0.0,-0.023956189066697244,0
0.3,-0.0,-0.4,0.1,-1.3,-1.0,-0.3,0.0,-0.0,0
0.008157528664774372,0.5836849426704512,-0.18111814649858077,-0.0459212356676128,-1.2270393821661936,-0.7081575286647743,-0.9566455605042576,-0.0729606178338064,-0.0729606178338064,0
-0.21323474088540717,0.0,-0.5832981217447883,0.2466384973958306,-0.4568286399739738,-1.1466384973958306,-0.08004225390625408,0.0,0.0,0
-0.11713069980603094,0.8876514671839175,0.06095643339798969,0.23426139961206188,-0.6047821669899485,-0.046609932428144485,-0.8294792326221134,0.06095643339798969,-0.03904356660201032,0
0.5624151671161423,0.9187924164419289,0.17030189588951777,0.21090568766855336,-0.30788672877337553,-0.4842265424532489,0.16241516711614223,0.17030189588951777,0.4218113753371067,0
0.0907566473926093,0.3831901734665163,0.009243352607390704,0.0907566473926093,0.5613497108891394,-0.4983231213187024,-0.30924335260739066,0.009243352607390704,0.0,0
0.09892839070845538,0.4021432185830892,-0.24919629303134155,-0.0005358046457722976,-1.2497320976771138,-0.7989283907084554,-0.7524111209059753,-0.05026790232288615,-0.05026790232288615,0
-0.12162333665320535,0.29297400199192325,-0.035675332669358926,0.35027267131448747,-0.33567533266935895,-1.4708053227097428,-1.1432466733064106,0.0,-0.06432466733064107,0
0.1748217704174636,0.15035645916507284,-0.07482177041746359,-0.04964354083492717,-0.12303947459209941,-2.021613637931808,-0.4496435408349272,0.0,0.0,0
0.2,0.1,-0.1,-0.1,-0.4,-2.5,-0.5,-0.0,0.0,0
-0.026665341562914613,0.8733346584370855,-0.1733346584370854,-0.1,-0.7111022770860973,-0.15999204937748757,-1.0044409108344388,-0.1733346584370854,-0.026665341562914613,0
0.1076979909828793,0.3615839278630344,-0.0307919639315172,0.0846040180342414,0.7076979909828792,-0.46143616230817264,-0.3076979909828793,-0.0307919639315172,0.0153959819657586,0
0.07186766341212311,0.3989754520383795,-0.1,-0.1,-0.741686230901005,-1.6884952016101131,-0.7989754520383794,-0.042710778862625635,-0.042710778862625635,0
-0.05821917497690304,0.841780825023097,-0.14178082502309697,-0.1,-0.9214611665126868,-0.34931504986141815,-1.0885844666050746,-0.14178082502309697,-0.05821917497690304,0
0.4049635229084874,0.9975182385457563,0.15062044036356093,0.15186132109068276,-0.4456569174550735,-0.20868616508985305,0.004963522908487394,0.15062044036356093,0.3037226421813655,0
0.05724589816414504,0.6847869165226946,0.042754101835854964,0.05724589816414504,0.058688472462175456,-0.12970487980559536,-0.342754101835855,0.042754101835854964,0.0,0
0.2406590942262119,0.23736362309515235,-0.30109849037701986,0.08021969807540397,-1.2010984903770199,-0.7032954711310595,-0.31978030192459606,0.01978030192459604,0.0,0
0.13996320726123657,0.32854514804374046,0.011418059217496168,0.11141805921749617,0.6543277631300153,-0.6171270888262442,-0.26003679273876334,0.011418059217496168,0.034254177652488504,0
0.6314392941875715,0.6033458432188334,0.11571964709378577,0.18762619612504766,-0.18428035290621425,-1.3494952154998092,0.14715894128135731,0.14381309806252385,0.43143929418757154,0
-0.16785760503804648,-0.9321423949619536,-0.6669644012595116,0.15044660188926737,0.8252233009446337,-0.7591521034636568,0.4165177993702442,0.4660711974809768,-0.4660711974809768,0
0.2701797425280917,0.05964051494381666,-0.37763480689606876,0.08508987126404584,-1.2925449356320229,-0.9701797425280917,-0.3670955793117937,-0.007455064367977083,-0.007455064367977083,0
0.47181515500504745,-1.37452124004038,-0.4859075775025237,-0.07181515500504748,0.41815155005047466,-0.3986469574823338,0.3872606200201899,0.68726062002019,-0.68726062002019,0
0.12848404943774677,0.5278723955019741,-0.11393619775098705,0.04303190112450648,0.7284840494377467,-0.08728711012055834,-0.3284840494377468,-0.11393619775098705,0.05696809887549353,0
0.2,1.1,-0.4,-0.1,0.8,1.2,-0.4,-0.4,0.2,0
0.10386548198652168,0.3027610585618012,0.00110442342472048,0.10110442342472048,0.6955823063011181,-0.6016566351370807,-0.2961345180134783,0.00110442342472048,0.0033132702741614393,0
0.5193614012152519,0.350978241944403,-0.1367663185416978,0.18774456048610075,-0.7735326370833955,-0.9561277197569497,0.007105961701352692,0.08774456048610076,0.2632336814583022,0
-0.8299078628770977,0.13504606856145118,-0.5961463457367349,0.5337615171403628,0.5611002771752837,-1.231192414298186,-0.30770730852653033,0.0,-0.033761517140362796,0
-0.25488509703053064,0.3887212742576327,0.0,0.5436063712881632,-0.18721274257632659,-0.866163822772898,-1.364655291091592,0.0,-0.08872127425763265,0
-0.1,0.8,-0.1,-0.1,-1.2,-0.6,-1.2,-0.1,-0.1,0
-0.2544129674916117,0.4911740650167767,-0.02279351625419417,0.4404453862206408,-0.5051416462877475,-0.8316194512374175,-1.4316194512374174,-0.02279351625419417,-0.1,0
0.1971782082720961,1.0774256661767685,-0.3887128330883843,-0.09435641654419213,0.7971782082720961,1.1492077488977293,-0.3971782082720961,-0.3887128330883843,0.19435641654419214,0
0.045730391684175156,0.7884264748424236,0.05426960831582485,0.045730391684175156,-0.11404412473737269,-0.0030343085259265656,-0.3542696083158249,0.05426960831582485,0.0,0
0.1130745641258696,0.30282601703963763,-0.1,-0.1,-0.6318011623310145,-1.9494722394638409,-0.7028260170396377,-0.028975145291376805,-0.028975145291376805,0
0.003758124348673217,0.5406046891283169,-0.048120937825663394,0.003758124348673217,-0.21429781868760445,-0.6,-0.7330884404309705,-0.048120937825663394,-0.048120937825663394,0
0.7280807795997903,0.7160942428664221,0.16404038979989516,0.25205385306652683,-0.13595961020010486,-1.0917845877338925,0.29212116939968547,0.17602692653326346,0.5280807795997903,0
0.37244743604561154,0.11591589767297848,-0.3130630767452661,0.12897897441824463,-1.1261261534905322,-0.9855105127908776,-0.19857358953614385,0.02897897441824462,0.08693692325473386,0
0.611649063413779,0.49863850146204636,-0.026021123903465226,0.2246596253655116,-0.5520422478069306,-0.9376701873172442,0.13630868877929053,0.12465962536551159,0.37397887609653474,0
0.0860265638331015,0.8558937446675939,-0.04337760638850252,0.028675521277700497,-0.9433776063885025,0.06986718083449261,-0.3713244787222995,0.07132447872229951,0.0,0
0.5,-1.6,-0.5,-0.1,0.7,-0.3,0.5,0.8,-0.8,0
0.03731401177720717,1.1813429941113964,0.006714970556982086,-0.018657005888603584,-0.5014879057823427,0.6305990412202251,-0.4,0.006714970556982086,0.03731401177720717,0
0.23136055035251324,0.27455779858994694,-0.2856009172541888,0.07712018345083776,-1.1856009172541888,-0.6568027517625663,-0.32287981654916226,0.022879816549162248,0.0,0
-0.05107473025775658,0.9957010789689738,-0.002149460515513152,-0.05107473025775658,-1.0042989210310262,-0.061822032835322394,-0.8085978420620525,-0.002149460515513152,-0.05107473025775658,0
0.4150794371265636,0.9924602814367183,-0.18492056287343642,0.043386291417709055,0.4773808443101547,0.44722197005702746,-0.1132274171645819,-0.18492056287343642,0.34338629141770904,0
0.5969608796062266,-0.8243129631501874,-0.27375794758547134,0.029281172808302086,0.44143765438339577,-0.4939217592124532,0.4676797067979245,0.6060782407875469,-0.3475158951709428,0
-0.20372007758203126,0.3422320465492188,-0.019255984483593752,0.46520810861484374,-0.3192559844835937,-1.2080957517375,-1.3074401551640626,0.0,-0.08074401551640625,0
0.05027514941076146,0.7475236553031468,0.04972485058923855,0.05027514941076146,-0.04587275883857822,-0.05302664351837594,-0.3497248505892385,0.04972485058923855,0.0,0
0.0,1.2,0.1,0.0,-0.8,0.5,-0.4,0.1,0.0,0
-0.15419856639180254,0.691602867216395,-0.07290071680409874,0.0896949823713089,-0.9561064512368884,-0.6812978495877038,-1.2812978495877037,-0.07290071680409874,-0.1,0
0.4164060607290166,-1.1263010107977607,-0.38854141430535544,-0.1,0.39348888933972737,-0.9130222213205452,0.22135353576338856,0.5770828286107109,-0.5770828286107109,0
0.5323674280979913,-1.3410605752160694,-0.42447600110468686,-0.05684342920267822,0.6136868584053564,-0.36473485619598267,0.48921085730066954,0.7352651438040174,-0.6489520022093738,0
0.7677676995469933,0.5421415963759468,0.12479129894298435,0.2570235993959912,-0.01404719879198224,-0.8355353990939867,0.41074410015100227,0.2644646009060133,0.44958259788596866,0
0.06287119621526534,1.1685644018923673,-0.05717799053816333,-0.03143559810763267,-0.29703043027787734,0.7200491867534287,-0.4,-0.05717799053816333,0.06287119621526534,0
-0.9569324981140203,0.011005192452767676,-0.8119584603778586,0.43396884528339397,0.8459273056612525,-1.5210571169804443,0.2119584603778586,0.0,0.0,0
0.1318003474971864,0.5544027799774911,-0.12720138998874556,0.03639930500562723,0.7318003474971864,-0.027593745050645047,-0.3318003474971864,-0.12720138998874556,0.06360069499437278,0
0.6564710291701386,0.6325495340318282,0.12823551458506927,0.204314019446759,-0.17176448541493075,-1.282743922212964,0.18470654375520767,0.1521570097233795,0.45647102917013843,0
0.16180267257469522,0.5527893097012191,-0.16967112095782536,0.05393422419156507,-1.0696711209578253,-0.30901336287347614,-0.34606577580843495,0.04606577580843493,0.0,0
0.2778678315872803,0.014754778941813118,-0.3852452210581869,0.1184434736772664,-1.2631130526454672,-0.9963113052645467,-0.34426433682543933,0.0,-0.0036886947354532796,0
0.7427974847425788,0.8,0.18093249491419292,0.27457665988559055,-0.169914185314626,-0.8809324949141929,0.2983066395423622,0.18093249491419292,0.5555091547997835,0
-0.7335474879272976,-0.36645251207270246,-0.8083868719818244,0.36258030797273655,0.9312901539863683,-1.148063897950017,0.3458065640090878,0.18322625603635123,-0.18322625603635123,0
0.33702232586704517,0.05923572138727229,-0.3555732089595458,0.11480893034681808,-1.2111464179190916,-0.992595534826591,-0.24816874378613674,0.014808930346818072,0.04442679104045422,0
0.36726506166364903,0.617795815437326,-0.05053075377367677,0.3455510461406685,0.15053075377367675,-1.0138776153516713,0.37722447692966576,0.1544489538593315,0.46334686157799443,0
0.1,0.3,-0.0,0.1,0.7,-0.6,-0.3,-0.0,0.0,0
0.13336765685878094,1.033367656858781,-0.33336765685878095,-0.1,0.35578437905853955,0.8002059411526856,-0.5776862483765842,-0.33336765685878095,0.13336765685878094,0
0.16748166779732532,0.8398533423786024,-0.2699266711893012,-0.03496333559465059,0.7674816677973253,0.6146700203518554,-0.36748166779732533,-0.2699266711893012,0.1349633355946506,0
-0.11341060697060268,0.27560707131373513,-0.12439292868626489,0.4445088391421689,-0.6109823217156622,-0.9310982321715663,-1.1268212139412053,0.0,-0.06890176782843378,0
0.10283152784982585,1.148584236075087,0.11285394098122824,0.03856182294368471,-0.7100224131314025,0.3200448262628047,-0.29716847215017417,0.11285394098122824,0.07712364588736942,0
0.14921164336019888,0.3351511738287135,0.014060469531485376,0.11406046953148538,0.6437581218740585,-0.621090704297228,-0.25078835663980104,0.014060469531485376,0.04218140859445618,0
-0.17535388542556252,0.32521233125533755,-0.024929222914887497,0.4254954395957875,-0.3249292229148875,-1.2988675666382,-1.250707770851125,0.0,-0.0750707770851125,0
-0.054595570223252066,1.0544118127379944,0.08180147659224932,0.10919114044650413,-0.7090073829612465,0.24522067229149036,-0.6001837574852575,0.08180147659224932,-0.01819852340775069,0
-0.06861889599421628,1.0170162773487565,0.07712703466859458,0.13723779198843256,-0.6856351733429729,0.17977848536032404,-0.6516026186454597,0.07712703466859458,-0.022872965331405426,0
0.2527785074838051,0.04722149251619493,-0.2583355224514152,0.005557014967610144,-0.8750065673542456,-1.7083223877429239,-0.39444298503238984,0.0,0.0,0
0.8,0.8,0.2,0.3,-0.1,-0.9,0.4,0.2,0.6,0
0.18729043662795242,0.10762573802322856,-0.09745808732559048,-0.08220661127913337,-0.3974580873255905,-2.459329397209448,-0.5254191267440952,0.0,-0.002541912674409519,0
-0.29248945898842227,0.4150210820231555,-0.003755270505788874,0.5737131064594778,-0.3337974345521,-0.8887341884826334,-1.4887341884826335,-0.003755270505788874,-0.1,0
-0.47272060474160715,0.1568198488145982,-0.42954045355620535,0.29090686824720235,0.8431801511854018,-0.9818137364944046,-0.013639697629196423,0.0,0.0,0
0.19344346830025866,0.10393391901984478,-0.09868869366005173,-0.09082085562036213,-0.3986886936600518,-2.4790190985608276,-0.5131130633994827,0.0,-0.001311306339948276,0
-0.04543583549448782,0.336358958873622,0.0,0.2817947943681098,0.3364104112637804,-0.7090768766208659,-0.7363075064834635,0.0,-0.03635895887362196,0
-0.37338729122667713,0.3633063543866615,-0.0825607026300117,0.5908265885966654,-0.18074565175664992,-0.9458670570166732,-1.3348785947399766,0.0,-0.09082658859666537,0
-0.03624425286447869,1.0550229885420852,0.02751149427104263,-0.03624425286447869,-0.9449770114579148,0.10131321849073449,-0.6899540229158295,0.02751149427104263,-0.03624425286447869,0
-1.1,0.0,-0.9,0.5,1.0,-1.4,0.3,-0.0,-0.0,0
0.18077059107949656,0.07948627261366897,-0.32051372738633105,0.1993578407670862,-1.1012843184658276,-0.9801284318465827,-0.5384588178410068,0.0,-0.019871568153417243,0
0.21885751141204057,1.09057124429398,-0.38114248858795946,-0.0874283257253063,0.7717137328819392,1.1339987100578581,-0.37485665145061264,-0.38114248858795946,0.2125716742746937,0
0.1191879620435583,0.45350369634846643,-0.0767518481742332,0.06162407591288341,0.7191879620435583,-0.25461668321595043,-0.3191879620435583,-0.0767518481742332,0.0383759240871166,0
0.16882738997704802,0.17273609005355473,-0.1,-0.1,-0.4831269600612055,-2.302573469854637,-0.5727360900535547,-0.010390870007650682,-0.010390870007650682,0
-0.20183603844955722,0.34110162306973435,-0.019632792310088548,0.4625704538293801,-0.31963279231008856,-1.2141246769614167,-1.3036720768991144,0.0,-0.08036720768991146,0
0.11368965741244065,0.4095172592995252,-0.05475862964976258,0.07262068517511872,0.7136896574124406,-0.35358616657606823,-0.31368965741244065,-0.05475862964976258,0.02737931482488129,0
-1.0382254985000128,0.015443625374996805,-0.8536691238750096,0.47940849950000425,0.9845563746250032,-1.3588169990000085,0.2691127492500064,0.0,0.0,0
0.6708229999183839,0.7077307142274171,0.16309228569096684,0.2630922856909668,0.047630857236132695,-0.8446384285364503,0.27082299991838393,0.16309228569096684,0.4892768570729005,0
0.0902634929450309,0.8389460282198764,-0.050439154908384826,0.03008783098167697,-0.9504391549083848,0.048682535274845506,-0.369912169018323,0.06991216901832303,0.0,0
0.288413094047487,0.011586905952512973,-0.3652392821424611,0.07682618809497406,-1.1957178464273832,-1.1738035892876946,-0.3231738119050259,0.0,0.0,0
-0.3,0.4,0.0,0.6,-0.3,-0.9,-1.5,0.0,-0.1,0
-0.7716936615714962,0.1641531692142519,-0.5306553692679332,0.5410382923035629,0.46650220005368137,-1.1948085384821852,-0.4386892614641335,0.0,-0.04103829230356298,0
0.09657172353411886,0.40685655293176226,-0.24742879265058917,-0.0017141382329405597,-1.2491429308835298,-0.7965717235341189,-0.7577136220482324,-0.05085706911647028,-0.05085706911647028,0
0.5358782737814906,-1.312973809748076,-0.4162840278431888,-0.05216230162467932,0.6043246032493585,-0.37175654756298104,0.48804057540616985,0.728243452437019,-0.6325680556863776,0
0.5992694074557947,-0.805844740353642,-0.2683713826031456,0.032359209941059675,0.43528158011788065,-0.4985388149115895,0.46691019751473506,0.6014611850884105,-0.3367427652062912,0
0.6534286719238085,0.5654858750780937,0.024114406308570313,0.24137146876952342,-0.4517711873828595,-0.9293142656152383,0.19480014069333196,0.14137146876952342,0.4241144063085703,0
-0.2272740795241412,0.5454518409517176,-0.0363629602379294,0.3454592783344942,-0.6272666421413645,-0.7909111192862118,-1.3909111192862118,-0.0363629602379294,-0.1,0
0.016122128725400444,1.054900841471396,0.08387787127459956,0.016122128725400444,-0.5581680691189934,0.32265658402059516,-0.3838778712745996,0.08387787127459956,0.0,0
0.19930478694688095,1.0944382955750476,-0.39721914778752376,-0.09860957389376186,0.799304786946881,1.1874861650438566,-0.39930478694688093,-0.39721914778752376,0.19860957389376188,0
